timestamp,exercise,total_reps,avg_form_score
2025-12-11T04:09:48,Squat,5,30.0
2025-12-11T04:10:57,Squat,10,30.0
2025-12-13T15:58:48,Squat,0,
2025-12-13T21:12:44,Squat,72,30.0
2025-12-13T21:17:15,Arm Raise,36,0.0
2025-12-13T21:23:42,Side Bend,58,46.5
2025-12-13T21:49:17,Arm Raise,25,0.0
2025-12-14T00:37:32,Arm Raise,17
2025-12-14T00:38:35,Squat,13
2025-12-14T00:45:16,Squat,3
2025-12-14T00:46:39,Arm Raise,5
2025-12-14T00:48:28,Side Bend,5
2025-12-14T00:52:15,Squat,5
2025-12-14T00:53:42,Arm Raise,5
2025-12-14T00:59:13,Arm Raise,5
2025-12-14T01:01:18,Arm Raise,3
2025-12-14T01:08:23,Arm Raise,0
2025-12-14T01:11:57,Arm Raise,0
2025-12-15T00:25:52,Front Lunge,0
2025-12-15T00:27:19,Arm Raise,5
2025-12-15T00:32:25,Squat,7
2025-12-15T00:34:25,Front Lunge,3
2025-12-15T00:37:53,Front Lunge,1
2025-12-15T00:40:58,Side Bend,10
2025-12-15T15:04:20,Arm Raise,0
2025-12-15T15:05:08,Arm Raise,0
2025-12-15T15:06:01,Arm Raise,5
2025-12-15T15:06:40,Arm Raise,5
2025-12-15T15:08:10,Side Bend,10
2025-12-16T03:08:06,Squat,0
2025-12-16T03:08:33,Squat,0
2025-12-16T03:09:11,Squat,0
2025-12-16T05:02:50,Squat,0
2025-12-16T05:03:23,Squat,0
2025-12-16T05:03:41,Squat,0
2025-12-16T05:42:21,Squat,0
2025-12-16T05:49:34,Squat,0
2025-12-16T05:53:49,Squat,0
2025-12-16T06:00:04,Squat,0
2025-12-16T06:22:16,Squat,0
2025-12-16T06:22:29,Squat,0
2025-12-16T06:31:09,Squat,0
2025-12-16T06:33:46,Squat,0
2025-12-16T06:36:13,Arm Raise,0
2025-12-16T06:38:39,Squat,0
2025-12-16T06:39:05,Arm Raise,1
2025-12-16T08:03:32,Front Lunge,4
